Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_388,388,8,0,0,0,0,0,0.700,5.200,5.900,0.134,388,8.435,45.572,0,1.028,1.848,0.226,1.215,0.617,2036.201,2662.420,1553.135,2019.681,352.586
Track_389,389,8,0,0,0,0,0,0.700,5.200,5.900,0.107,389,0.695,37.036,0,0.651,1.177,0.191,0.530,0.350,2081.286,2647.534,1545.518,2074.003,310.073
Track_390,390,6,0,0,0,0,0,0.500,5.100,5.600,0.043,390,33.949,39.013,0,0.878,1.060,0.619,0.925,0.163,1861.883,2052.327,1508.785,1923.860,173.265
Track_391,391,5,0,0,0,0,0,0.400,5.100,5.500,0.108,391,28.511,33.497,0,1.142,1.800,0.034,1.796,0.843,1929.362,2321.441,1533.494,1960.249,287.590
Track_392,392,2,0,0,0,0,0,0.100,5.200,5.300,0.175,392,7.556,27.579,0,1.748,1.748,1.748,1.748,NaN,1793.237,2002.994,1583.480,2002.994,209.757
Track_393,393,3,0,0,0,0,0,0.200,5.100,5.300,0.129,393,49.759,15.143,0,0.681,0.888,0.475,0.888,0.292,2374.916,2670.564,2020.939,2433.245,268.396
Track_394,394,2,0,0,0,0,0,0.100,5.200,5.300,0.279,394,18.346,22.355,0,2.788,2.788,2.788,2.788,NaN,2262.645,2548.303,1976.986,2548.303,285.659
Track_395,395,7,0,0,0,0,0,0.600,5.100,5.700,0.179,395,3.413,8.332,0,0.753,1.412,0.303,0.985,0.456,2287.160,2765.625,2032.961,2178.155,259.334
Track_396,396,9,0,0,0,0,0,0.800,5.100,5.900,0.246,396,29.937,8.294,0,1.156,1.774,0.624,1.446,0.490,2376.132,3106.521,1532.942,2499.433,476.195
Track_397,397,8,0,0,0,0,0,0.700,5.200,5.900,0.083,397,31.125,10.668,0,0.787,1.491,0.133,0.856,0.564,2247.685,3178.209,1852.859,2061.491,439.357
Track_398,398,3,0,0,0,0,0,0.200,5.200,5.400,0.042,398,17.676,5.318,0,0.699,0.907,0.491,0.907,0.294,2346.589,3191.084,1754.188,2094.496,613.097
Track_399,399,8,0,0,0,0,0,0.700,5.200,5.900,0.123,399,40.685,3.072,0,1.022,1.533,0.373,1.054,0.381,2235.317,2915.577,1599.513,2389.563,415.077
Track_400,400,3,0,0,0,0,0,0.200,5.300,5.500,0.080,400,33.480,18.724,0,1.686,1.835,1.538,1.835,0.210,2034.017,2252.301,1858.855,1990.894,163.492
Track_401,401,7,0,0,0,0,0,0.600,5.300,5.900,0.100,401,51.088,8.949,0,0.654,1.015,0.000,1.000,0.508,2234.304,2463.030,1925.068,2287.382,183.009
Track_402,402,4,0,0,0,0,0,0.300,5.300,5.600,0.065,402,17.643,42.780,0,1.029,1.389,0.460,1.238,0.498,2205.301,2401.159,1887.801,2277.537,191.589
Track_403,403,3,0,0,0,0,0,0.200,5.300,5.500,0.094,403,17.297,30.586,0,1.194,1.474,0.914,1.474,0.396,1774.549,2009.369,1634.367,1679.910,167.081
Track_404,404,3,0,0,0,0,0,0.200,5.400,5.600,0.100,404,16.529,27.516,0,0.921,1.414,0.427,1.414,0.698,2110.710,2615.431,1606.623,2110.077,411.844
Track_405,405,2,0,0,0,0,0,0.100,5.400,5.500,0.034,405,25.215,27.011,0,0.338,0.338,0.338,0.338,NaN,2491.778,2503.128,2480.428,2503.128,11.350
Track_406,406,6,0,0,0,0,0,0.500,5.400,5.900,0.110,406,0.575,22.336,0,0.341,0.739,0.083,0.223,0.281,2279.640,2813.475,1689.161,2329.404,353.706
Track_407,407,3,0,0,0,0,0,0.200,5.400,5.600,0.114,407,5.086,15.880,0,1.231,1.556,0.906,1.556,0.460,1863.480,2256.879,1577.490,1756.073,287.570
Track_408,408,6,0,0,0,0,0,0.500,5.400,5.900,0.068,408,44.716,9.621,0,0.589,1.170,0.190,0.524,0.397,2036.440,2261.294,1748.396,2004.783,174.677
Track_409,409,3,0,0,0,0,0,0.200,5.400,5.600,0.031,409,17.797,8.301,0,0.857,1.010,0.705,1.010,0.216,1835.695,2059.095,1597.824,1850.164,188.591
Track_410,410,5,0,0,0,0,0,0.400,5.500,5.900,0.105,410,19.088,1.160,0,0.436,0.785,0.066,0.682,0.351,2416.705,3360.667,1772.199,2093.050,589.023
Track_411,411,4,0,0,0,0,0,0.300,5.500,5.800,0.077,411,46.167,5.161,0,0.464,0.952,0.094,0.344,0.441,2184.303,2873.774,1637.754,2322.072,466.866
Track_412,412,2,0,0,0,0,0,0.100,5.500,5.600,0.048,412,29.813,39.934,0,0.477,0.477,0.477,0.477,NaN,2140.733,2143.037,2138.430,2143.037,2.304
Track_413,413,3,0,0,0,0,0,0.200,5.500,5.700,0.065,413,47.483,30.723,0,0.783,0.960,0.607,0.960,0.250,1674.738,1775.245,1509.851,1739.116,117.522
Track_414,414,5,0,0,0,0,0,0.400,5.500,5.900,0.090,414,49.809,15.131,0,0.636,0.898,0.161,0.787,0.327,2253.082,2602.889,1957.573,2212.211,240.997
Track_415,415,5,0,0,0,0,0,0.400,5.500,5.900,0.348,415,18.758,22.437,0,2.138,3.032,1.227,2.562,0.811,2069.640,2447.788,1713.397,2051.447,235.534
Track_416,416,4,0,0,0,0,0,0.300,5.600,5.900,0.078,416,1.505,39.746,0,0.774,1.500,0.184,0.637,0.669,1816.108,2060.486,1590.879,1927.560,187.034
Track_417,417,4,0,0,0,0,0,0.300,5.600,5.900,0.176,417,29.384,40.916,0,0.790,1.400,0.464,0.507,0.528,2033.671,2245.541,1854.118,2063.401,143.057
Track_418,418,2,0,0,0,0,0,0.100,5.600,5.700,0.028,418,7.482,33.986,0,0.283,0.283,0.283,0.283,NaN,1881.115,2260.352,1501.879,2260.352,379.236
Track_419,419,4,0,0,0,0,0,0.300,5.600,5.900,0.175,419,35.258,32.282,0,0.806,1.171,0.530,0.715,0.330,2136.515,2528.650,1780.898,2209.605,272.759
Track_420,420,4,0,0,0,0,0,0.300,5.600,5.900,0.065,420,31.501,23.224,0,1.023,1.348,0.685,1.035,0.332,2137.530,2409.369,1711.170,2237.393,259.152
Track_421,421,4,0,0,0,0,0,0.300,5.600,5.900,0.090,421,15.886,16.357,0,0.587,1.017,0.329,0.413,0.375,2204.163,2715.809,1904.731,2215.872,316.907
Track_422,422,3,0,0,0,0,0,0.200,5.600,5.800,0.149,422,29.009,12.502,0,0.746,1.258,0.234,1.258,0.724,1915.343,2093.150,1651.014,2001.867,190.588
Track_423,423,3,0,0,0,0,0,0.200,5.700,5.900,0.095,423,8.769,42.774,0,0.722,0.743,0.700,0.743,0.031,2009.757,2281.547,1670.053,2077.670,254.218
Track_424,424,2,0,0,0,0,0,0.100,5.700,5.800,0.079,424,15.673,49.209,0,0.790,0.790,0.790,0.790,NaN,1930.310,2102.979,1757.641,2102.979,172.669
Track_425,425,3,0,0,0,0,0,0.200,5.700,5.900,0.090,425,1.814,38.013,0,0.668,0.683,0.653,0.683,0.021,1858.175,2156.678,1612.502,1805.345,225.278
Track_426,426,2,0,0,0,0,0,0.100,5.700,5.800,0.073,426,28.572,33.495,0,0.734,0.734,0.734,0.734,NaN,2034.778,2418.428,1651.127,2418.428,383.651
Track_427,427,3,0,0,0,0,0,0.200,5.700,5.900,0.094,427,25.335,27.742,0,1.999,2.410,1.588,2.410,0.581,2126.661,2906.887,1698.866,1774.230,552.560
Track_428,428,3,0,0,0,0,0,0.200,5.700,5.900,0.042,428,17.353,30.562,0,0.803,0.967,0.639,0.967,0.232,2087.029,2515.267,1618.147,2127.674,367.373
Track_429,429,3,0,0,0,0,0,0.200,5.700,5.900,0.133,429,28.403,29.892,0,1.584,2.246,0.921,2.246,0.937,1738.027,2051.805,1534.491,1627.785,225.120
Track_430,430,3,0,0,0,0,0,0.200,5.700,5.900,0.051,430,22.785,17.338,0,1.180,1.426,0.933,1.426,0.349,2698.299,3145.394,2015.938,2933.566,490.191
Track_431,431,2,0,0,0,0,0,0.100,5.700,5.800,0.161,431,45.791,15.006,0,1.612,1.612,1.612,1.612,NaN,2298.433,2430.704,2166.163,2430.704,132.271
Track_432,432,3,0,0,0,0,0,0.200,5.700,5.900,0.089,432,44.608,0.327,0,1.391,1.808,0.974,1.808,0.590,1877.757,2317.759,1651.911,1663.602,311.165
Track_433,433,2,0,0,0,0,0,0.100,5.800,5.900,0.120,433,33.947,39.042,0,1.202,1.202,1.202,1.202,NaN,1683.163,1847.213,1519.113,1847.213,164.050
Track_434,434,2,0,0,0,0,0,0.100,5.800,5.900,0.071,434,16.584,27.583,0,0.707,0.707,0.707,0.707,NaN,2359.879,2601.455,2118.302,2601.455,241.577
Track_435,435,2,0,0,0,0,0,0.100,5.800,5.900,0.031,435,2.211,23.312,0,0.314,0.314,0.314,0.314,NaN,1977.209,2042.562,1911.856,2042.562,65.353
Track_436,436,2,0,0,0,0,0,0.100,5.800,5.900,0.049,436,43.528,20.491,0,0.487,0.487,0.487,0.487,NaN,2110.064,2308.241,1911.887,2308.241,198.177
Track_437,437,2,0,0,0,0,0,0.100,5.800,5.900,0.035,437,3.164,13.351,0,0.348,0.348,0.348,0.348,NaN,2077.304,2250.199,1904.409,2250.199,172.895
Track_438,438,2,0,0,0,0,0,0.100,5.800,5.900,0.073,438,34.656,9.678,0,0.729,0.729,0.729,0.729,NaN,1647.277,1653.823,1640.732,1653.823,6.545
Track_439,439,2,0,0,0,0,0,0.100,5.800,5.900,0.055,439,8.296,39.397,0,0.546,0.546,0.546,0.546,NaN,1947.633,2067.757,1827.509,2067.757,120.124
Track_440,440,2,0,0,0,0,0,0.100,5.100,5.200,0.118,440,22.168,47.652,0,1.184,1.184,1.184,1.184,NaN,2195.568,2266.780,2124.357,2266.780,71.211
